45 19 23 10 7 14 3 11 8 12 2 6 4 5 15 9 13
60 19 24 10 7 12 3 11 8 14 2 6 4 5 15 9 13
55 19 25 10 7 12 5 11 8 14 2 6 4 3 15 9 13
52 19 26 10 7 12 5 11 8 14 2 6 9 3 15 4 13
56 19 27 4 7 12 5 11 8 14 2 6 9 3 15 10 13
49 19 28 8 7 12 5 11 4 14 2 6 9 3 15 10 13
48 19 29 13 7 12 5 11 4 14 2 6 9 3 15 10 8
48 19 30 13 7 9 5 11 4 14 2 6 12 3 15 10 8
38 19 31 13 11 9 5 7 4 14 2 6 12 3 15 10 8
45 19 32 13 12 9 5 7 4 14 2 6 11 3 15 10 8
49 19 33 13 12 9 5 4 7 14 2 6 11 3 15 10 8
58 19 34 13 12 9 5 4 3 14 2 6 11 7 15 10 8
59 19 35 13 12 9 5 2 3 14 4 6 11 7 15 10 8
56 19 36 2 12 9 5 13 3 14 4 6 11 7 15 10 8
59 19 37 2 12 9 5 13 3 4 14 6 11 7 15 10 8
64 19 38 2 12 9 5 4 3 13 14 6 11 7 15 10 8
67 19 39 10 12 9 5 4 3 13 14 6 11 7 15 2 8
70 19 40 10 11 9 5 4 3 13 14 6 12 7 15 2 8
68 19 41 10 11 9 5 4 12 13 14 6 3 7 15 2 8
58 19 42 10 11 9 13 4 12 5 14 6 3 7 15 2 8
67 19 43 10 11 9 14 4 12 5 13 6 3 7 15 2 8
77 19 44 10 11 9 14 13 12 5 4 6 3 7 15 2 8
69 19 45 10 11 9 14 7 12 5 4 6 3 13 15 2 8
61 19 46 10 11 9 14 7 8 5 4 6 3 13 15 2 12
63 19 47 7 11 9 14 10 8 5 4 6 3 13 15 2 12
58 19 48 7 11 9 14 10 8 5 4 6 13 3 15 2 12
58 19 49 7 11 9 14 10 8 15 4 6 13 3 5 2 12
64 19 50 7 11 9 14 10 8 15 4 12 13 3 5 2 6
67 19 51 7 11 9 14 15 8 10 4 12 13 3 5 2 6
67 19 52 7 11 9 14 15 8 5 4 12 13 3 10 2 6
62 19 53 7 11 6 14 15 8 5 4 12 13 3 10 2 9
49 19 54 7 8 6 14 15 11 5 4 12 13 3 10 2 9
53 19 55 7 8 6 14 15 11 5 9 12 13 3 10 2 4
50 19 56 7 8 6 14 15 11 5 9 12 13 3 10 4 2
62 19 57 7 8 6 14 15 4 5 9 12 13 3 10 11 2
57 19 58 11 8 6 14 15 4 5 9 12 13 3 10 7 2
54 19 59 11 8 6 14 15 9 5 4 12 13 3 10 7 2
51 19 60 11 8 6 10 15 9 5 4 12 13 3 14 7 2
54 19 61 11 8 6 10 15 12 5 4 9 13 3 14 7 2
63 19 62 11 13 6 10 15 12 5 4 9 8 3 14 7 2
73 19 63 11 13 10 6 15 12 5 4 9 8 3 14 7 2
71 19 64 11 13 10 4 15 12 5 6 9 8 3 14 7 2
74 19 65 11 13 10 4 15 12 5 6 3 8 9 14 7 2
79 19 66 11 13 10 2 15 12 5 6 3 8 9 14 7 4
61 19 67 11 13 10 2 15 12 5 9 3 8 6 14 7 4
65 19 68 6 13 10 2 15 12 5 9 3 8 11 14 7 4
62 19 69 6 13 10 2 15 12 3 9 5 8 11 14 7 4
57 19 70 6 13 10 2 15 12 9 3 5 8 11 14 7 4
58 19 71 6 5 10 2 15 12 9 3 13 8 11 14 7 4
58 19 72 6 11 10 2 15 12 9 3 13 8 5 14 7 4
41 19 73 6 12 10 2 15 11 9 3 13 8 5 14 7 4
51 19 74 6 12 10 2 7 11 9 3 13 8 5 14 15 4
41 19 75 6 12 10 2 15 11 9 3 13 8 5 14 7 4
47 19 76 6 12 10 2 15 11 9 3 13 8 14 5 7 4
63 19 77 6 5 10 2 15 11 9 3 13 8 14 12 7 4
60 19 78 6 9 10 2 15 11 5 3 13 8 14 12 7 4
60 19 79 14 9 10 2 15 11 5 3 13 8 6 12 7 4
69 19 80 14 9 10 2 3 11 5 15 13 8 6 12 7 4
66 19 81 14 9 10 2 3 11 5 15 13 12 6 8 7 4
65 19 82 7 9 10 2 3 11 5 15 13 12 6 8 14 4
58 19 83 7 9 10 2 3 14 5 15 13 12 6 8 11 4
51 19 84 15 9 10 2 3 14 5 7 13 12 6 8 11 4
56 19 85 15 8 10 2 3 14 5 7 13 12 6 9 11 4
45 19 86 15 7 10 2 3 14 5 8 13 12 6 9 11 4
41 19 87 15 7 10 9 3 14 5 8 13 12 6 2 11 4
47 19 88 15 4 10 9 3 14 5 8 13 12 6 2 11 7
52 19 89 15 3 10 9 4 14 5 8 13 12 6 2 11 7
51 19 90 15 3 6 9 4 14 5 8 13 12 10 2 11 7
51 19 91 15 11 6 9 4 14 5 8 13 12 10 2 3 7
52 19 92 15 11 6 9 7 14 5 8 13 12 10 2 3 4
50 19 93 15 11 6 3 7 14 5 8 13 12 10 2 9 4
47 19 94 15 11 6 3 7 14 5 8 13 12 10 9 2 4
43 19 95 15 13 6 3 7 14 5 8 11 12 10 9 2 4
53 19 96 15 13 6 3 7 2 5 8 11 12 10 9 14 4
62 19 97 15 9 6 3 7 2 5 8 11 12 10 13 14 4
62 19 98 15 9 6 3 7 2 5 13 11 12 10 8 14 4
56 19 99 15 9 6 3 7 5 2 13 11 12 10 8 14 4
63 20 0 15 5 6 3 7 9 2 13 11 12 10 8 14 4
69 20 1 15 5 6 3 12 9 2 13 11 7 10 8 14 4
64 20 2 15 5 6 3 12 9 8 13 11 7 10 2 14 4
69 20 3 15 14 6 3 12 9 8 13 11 7 10 2 5 4
77 20 4 15 14 6 3 12 9 8 7 11 13 10 2 5 4
80 20 5 10 14 6 3 12 9 8 7 11 13 15 2 5 4
74 20 6 10 14 6 3 12 9 11 7 8 13 15 2 5 4
75 20 7 10 14 12 3 6 9 11 7 8 13 15 2 5 4
82 20 8 10 7 12 3 6 9 11 14 8 13 15 2 5 4
81 20 9 10 7 12 3 6 8 11 14 9 13 15 2 5 4
71 20 10 10 7 6 3 12 8 11 14 9 13 15 2 5 4
60 20 11 10 7 15 3 12 8 11 14 9 13 6 2 5 4
57 20 12 10 7 3 15 12 8 11 14 9 13 6 2 5 4
54 20 13 7 10 3 15 12 8 11 14 9 13 6 2 5 4
53 20 14 3 10 7 15 12 8 11 14 9 13 6 2 5 4
59 20 15 15 10 7 3 12 8 11 14 9 13 6 2 5 4
63 20 16 15 10 7 3 12 8 11 14 9 13 5 2 6 4
57 20 17 15 3 7 10 12 8 11 14 9 13 5 2 6 4
49 20 18 15 3 7 10 12 8 11 14 5 13 9 2 6 4
60 20 19 15 3 7 10 12 6 11 14 5 13 9 2 8 4
57 20 20 15 3 4 10 12 6 11 14 5 13 9 2 8 7
52 20 21 15 3 9 10 12 6 11 14 5 13 4 2 8 7
54 20 22 3 15 9 10 12 6 11 14 5 13 4 2 8 7
56 20 23 3 15 6 10 12 9 11 14 5 13 4 2 8 7
69 20 24 2 15 6 10 12 9 11 14 5 13 4 3 8 7
68 20 25 2 15 6 10 12 14 11 9 5 13 4 3 8 7
69 20 26 2 15 7 10 12 14 11 9 5 13 4 3 8 6
75 20 27 14 15 7 10 12 2 11 9 5 13 4 3 8 6
74 20 28 14 15 7 10 2 12 11 9 5 13 4 3 8 6
70 20 29 14 15 7 10 2 12 11 9 5 13 8 3 4 6
69 20 30 14 15 7 10 2 12 11 9 13 5 8 3 4 6
60 20 31 13 15 7 10 2 12 11 9 14 5 8 3 4 6
54 20 32 13 15 7 10 2 6 11 9 14 5 8 3 4 12
50 20 33 13 11 7 10 2 6 15 9 14 5 8 3 4 12
49 20 34 13 11 7 10 2 4 15 9 14 5 8 3 6 12
44 20 35 3 11 7 10 2 4 15 9 14 5 8 13 6 12
54 20 36 3 11 7 10 2 4 15 9 12 5 8 13 6 14
59 20 37 3 11 7 10 2 4 15 9 12 5 14 13 6 8
73 20 38 10 11 7 3 2 4 15 9 12 5 14 13 6 8
70 20 39 10 11 7 3 2 4 15 9 12 14 5 13 6 8
66 20 40 10 12 7 3 2 4 15 9 11 14 5 13 6 8
83 20 41 10 12 7 3 2 4 15 9 11 6 5 13 14 8
74 20 42 10 12 7 3 2 4 13 9 11 6 5 15 14 8
69 20 43 10 12 7 3 5 4 13 9 11 6 2 15 14 8
82 20 44 9 12 7 3 5 4 13 10 11 6 2 15 14 8
77 20 45 9 12 7 3 5 4 13 10 11 6 8 15 14 2
68 20 46 9 12 7 3 6 4 13 10 11 5 8 15 14 2
72 20 47 9 12 7 3 6 4 13 10 11 5 15 8 14 2
66 20 48 9 12 7 3 6 4 10 13 11 5 15 8 14 2
82 20 49 9 12 7 3 6 4 10 13 11 2 15 8 14 5
83 20 50 9 12 7 3 6 4 10 11 13 2 15 8 14 5
73 20 51 9 12 7 3 6 2 10 11 13 4 15 8 14 5
55 20 52 9 12 8 3 6 2 10 11 13 4 15 7 14 5
65 20 53 9 12 8 3 6 14 10 11 13 4 15 7 2 5
72 20 54 3 12 8 9 6 14 10 11 13 4 15 7 2 5
77 20 55 14 12 8 9 6 3 10 11 13 4 15 7 2 5
76 20 56 14 12 8 9 6 3 10 11 13 5 15 7 2 4
64 20 57 14 12 10 9 6 3 8 11 13 5 15 7 2 4
76 20 58 14 12 10 9 6 3 8 15 13 5 11 7 2 4
64 20 59 14 12 10 9 6 3 8 11 13 5 15 7 2 4
62 20 60 14 12 10 13 6 3 8 11 9 5 15 7 2 4
61 20 61 14 12 10 13 6 3 8 11 5 9 15 7 2 4
57 20 62 3 12 10 13 6 14 8 11 5 9 15 7 2 4
58 20 63 3 12 10 13 2 14 8 11 5 9 15 7 6 4
55 20 64 3 12 10 13 14 2 8 11 5 9 15 7 6 4
51 20 65 3 12 15 13 14 2 8 11 5 9 10 7 6 4
48 20 66 3 12 6 13 14 2 8 11 5 9 10 7 15 4
57 20 67 3 12 6 13 14 7 8 11 5 9 10 2 15 4
66 20 68 3 12 6 13 14 9 8 11 5 7 10 2 15 4
59 20 69 3 12 6 13 14 5 8 11 9 7 10 2 15 4
52 20 70 4 12 6 13 14 5 8 11 9 7 10 2 15 3
50 20 71 4 12 6 13 8 5 14 11 9 7 10 2 15 3
54 20 72 4 12 6 13 3 5 14 11 9 7 10 2 15 8
57 20 73 4 12 6 13 3 11 14 5 9 7 10 2 15 8
52 20 74 8 12 6 13 3 11 14 5 9 7 10 2 15 4
59 20 75 8 12 6 13 14 11 3 5 9 7 10 2 15 4
57 20 76 8 12 6 13 14 11 3 5 10 7 9 2 15 4
70 20 77 8 12 6 10 14 11 3 5 13 7 9 2 15 4
64 20 78 8 12 6 10 14 15 3 5 13 7 9 2 11 4
68 20 79 8 12 6 10 14 15 4 5 13 7 9 2 11 3
57 20 80 8 12 15 10 14 6 4 5 13 7 9 2 11 3
59 20 81 8 12 15 10 14 6 4 5 13 2 9 7 11 3
65 20 82 8 15 12 10 14 6 4 5 13 2 9 7 11 3
73 20 83 14 15 12 10 8 6 4 5 13 2 9 7 11 3
70 20 84 14 15 12 10 8 6 4 2 13 5 9 7 11 3
88 20 85 14 15 12 3 8 6 4 2 13 5 9 7 11 10
90 20 86 14 9 12 3 8 6 4 2 13 5 15 7 11 10
78 20 87 14 9 11 3 8 6 4 2 13 5 15 7 12 10
70 20 88 4 9 11 3 8 6 14 2 13 5 15 7 12 10
82 20 89 4 9 12 3 8 6 14 2 13 5 15 7 11 10
78 20 90 4 7 12 3 8 6 14 2 13 5 15 9 11 10
75 20 91 5 7 12 3 8 6 14 2 13 4 15 9 11 10
63 20 92 5 10 12 3 8 6 14 2 13 4 15 9 11 7
66 20 93 5 10 12 3 8 14 6 2 13 4 15 9 11 7
61 20 94 15 10 12 3 8 14 6 2 13 4 5 9 11 7
69 20 95 15 5 12 3 8 14 6 2 13 4 10 9 11 7
82 20 96 15 2 12 3 8 14 6 5 13 4 10 9 11 7
86 20 97 15 2 12 3 8 14 6 5 13 4 7 9 11 10
77 20 98 15 2 12 3 8 14 6 7 13 4 5 9 11 10
73 20 99 15 2 12 3 8 6 14 7 13 4 5 9 11 10
68 21 0 15 2 12 3 8 6 14 7 13 4 5 10 11 9
59 21 1 15 10 12 3 8 6 14 7 13 4 5 2 11 9
49 21 2 15 10 12 5 8 6 14 7 13 4 3 2 11 9
52 21 3 15 10 12 5 8 6 14 7 9 4 3 2 11 13
53 21 4 15 10 12 5 2 6 14 7 9 4 3 8 11 13
50 21 5 15 10 7 5 2 6 14 12 9 4 3 8 11 13
50 21 6 15 5 7 10 2 6 14 12 9 4 3 8 11 13
64 21 7 15 5 7 10 2 6 13 12 9 4 3 8 11 14
84 21 8 15 5 13 10 2 6 7 12 9 4 3 8 11 14
78 21 9 15 5 13 11 2 6 7 12 9 4 3 8 10 14
76 21 10 15 5 13 11 2 8 7 12 9 4 3 6 10 14
79 21 11 15 13 5 11 2 8 7 12 9 4 3 6 10 14
68 21 12 15 13 6 11 2 8 7 12 9 4 3 5 10 14
66 21 13 15 13 6 11 2 8 4 12 9 7 3 5 10 14
58 21 14 15 13 6 11 2 8 4 12 9 7 10 5 3 14
46 21 15 15 13 6 4 2 8 11 12 9 7 10 5 3 14
48 21 16 3 13 6 4 2 8 11 12 9 7 10 5 15 14
55 21 17 4 13 6 3 2 8 11 12 9 7 10 5 15 14
66 21 18 10 13 6 3 2 8 11 12 9 7 4 5 15 14
62 21 19 10 6 13 3 2 8 11 12 9 7 4 5 15 14
57 21 20 10 6 13 3 2 8 11 14 9 7 4 5 15 12
59 21 21 10 6 13 3 2 8 11 14 9 12 4 5 15 7
67 21 22 10 6 13 15 2 8 11 14 9 12 4 5 3 7
71 21 23 10 6 13 15 2 8 11 14 9 12 7 5 3 4
58 21 24 2 6 13 15 10 8 11 14 9 12 7 5 3 4
69 21 25 2 6 5 15 10 8 11 14 9 12 7 13 3 4
64 21 26 2 6 5 15 10 8 11 3 9 12 7 13 14 4
64 21 27 2 11 5 15 10 8 6 3 9 12 7 13 14 4
70 21 28 2 11 5 13 10 8 6 3 9 12 7 15 14 4
72 21 29 10 11 5 13 2 8 6 3 9 12 7 15 14 4
77 21 30 10 11 5 13 2 8 3 6 9 12 7 15 14 4
71 21 31 10 9 5 13 2 8 3 6 11 12 7 15 14 4
70 21 32 10 9 5 13 2 11 3 6 8 12 7 15 14 4
75 21 33 10 9 5 13 2 11 3 8 6 12 7 15 14 4
66 21 34 10 9 5 13 2 6 3 8 11 12 7 15 14 4
69 21 35 10 15 5 13 2 6 3 8 11 12 7 9 14 4
50 21 36 10 15 5 8 2 6 3 13 11 12 7 9 14 4
48 21 37 10 15 5 8 2 6 7 13 11 12 3 9 14 4
48 21 38 10 15 5 8 2 6 7 13 12 11 3 9 14 4
53 21 39 4 15 5 8 2 6 7 13 12 11 3 9 14 10
58 21 40 4 15 5 8 2 6 7 13 12 10 3 9 14 11
52 21 41 4 15 5 8 11 6 7 13 12 10 3 9 14 2
62 21 42 4 15 5 8 11 6 7 2 12 10 3 9 14 13
72 21 43 5 15 4 8 11 6 7 2 12 10 3 9 14 13
62 21 44 4 15 5 8 11 6 7 2 12 10 3 9 14 13
59 21 45 4 15 6 8 11 5 7 2 12 10 3 9 14 13
55 21 46 15 4 6 8 11 5 7 2 12 10 3 9 14 13
60 21 47 15 4 6 8 11 5 7 2 9 10 3 12 14 13
53 21 48 15 4 6 13 11 5 7 2 9 10 3 12 14 8
59 21 49 7 4 6 13 11 5 15 2 9 10 3 12 14 8
63 21 50 7 4 14 13 11 5 15 2 9 10 3 12 6 8
66 21 51 7 4 14 13 11 5 15 2 9 10 6 12 3 8
58 21 52 7 4 14 13 11 5 15 2 9 10 6 12 8 3
61 21 53 7 4 14 6 11 5 15 2 9 10 13 12 8 3
57 21 54 7 4 14 6 11 5 9 2 15 10 13 12 8 3
66 21 55 7 3 14 6 11 5 9 2 15 10 13 12 8 4
62 21 56 7 14 3 6 11 5 9 2 15 10 13 12 8 4
73 21 57 7 14 3 6 11 5 12 2 15 10 13 9 8 4
54 21 58 7 14 3 6 11 5 8 2 15 10 13 9 12 4
46 21 59 7 14 3 13 11 5 8 2 15 10 6 9 12 4
41 21 60 7 14 3 13 11 5 8 2 15 10 6 4 12 9
60 21 61 7 14 3 8 11 5 13 2 15 10 6 4 12 9
63 21 62 7 14 11 8 3 5 13 2 15 10 6 4 12 9
65 21 63 12 14 11 8 3 5 13 2 15 10 6 4 7 9
67 21 64 14 12 11 8 3 5 13 2 15 10 6 4 7 9
67 21 65 14 12 11 8 3 5 13 2 15 10 6 7 4 9
69 21 66 14 12 11 8 3 5 13 2 15 9 6 7 4 10
63 21 67 14 12 11 8 3 5 15 2 13 9 6 7 4 10
77 21 68 14 12 9 8 3 5 15 2 13 11 6 7 4 10
75 21 69 14 12 9 8 3 5 15 2 6 11 13 7 4 10
60 21 70 14 12 9 6 3 5 15 2 8 11 13 7 4 10
49 21 71 14 2 9 6 3 5 15 12 8 11 13 7 4 10
55 21 72 14 4 9 6 3 5 15 12 8 11 13 7 2 10
65 21 73 14 11 9 6 3 5 15 12 8 4 13 7 2 10
61 21 74 12 11 9 6 3 5 15 14 8 4 13 7 2 10
66 21 75 12 11 9 3 6 5 15 14 8 4 13 7 2 10
56 21 76 12 11 9 3 6 2 15 14 8 4 13 7 5 10
57 21 77 4 11 9 3 6 2 15 14 8 12 13 7 5 10
64 21 78 4 11 9 3 6 2 15 14 8 10 13 7 5 12
83 21 79 4 11 9 3 12 2 15 14 8 10 13 7 5 6
74 21 80 4 14 9 3 12 2 15 11 8 10 13 7 5 6
78 21 81 8 14 9 3 12 2 15 11 4 10 13 7 5 6
65 21 82 6 14 9 3 12 2 15 11 4 10 13 7 5 8
66 21 83 6 14 9 3 12 2 15 11 10 4 13 7 5 8
67 21 84 6 14 9 3 5 2 15 11 10 4 13 7 12 8
66 21 85 6 14 9 3 5 2 15 11 4 10 13 7 12 8
73 21 86 6 14 9 15 5 2 3 11 4 10 13 7 12 8
71 21 87 13 14 9 15 5 2 3 11 4 10 6 7 12 8
73 21 88 13 14 9 15 5 2 10 11 4 3 6 7 12 8
73 21 89 13 14 9 5 15 2 10 11 4 3 6 7 12 8
73 21 90 5 14 9 13 15 2 10 11 4 3 6 7 12 8
71 21 91 5 14 9 13 2 15 10 11 4 3 6 7 12 8
70 21 92 9 14 5 13 2 15 10 11 4 3 6 7 12 8
69 21 93 9 14 7 13 2 15 10 11 4 3 6 5 12 8
61 21 94 9 14 3 13 2 15 10 11 4 7 6 5 12 8
57 21 95 9 14 3 13 2 15 10 6 4 7 11 5 12 8
70 21 96 9 14 3 13 2 15 10 6 12 7 11 5 4 8
63 21 97 9 14 3 13 2 10 15 6 12 7 11 5 4 8
69 21 98 14 9 3 13 2 10 15 6 12 7 11 5 4 8
69 21 99 14 4 3 13 2 10 15 6 12 7 11 5 9 8
71 22 0 14 4 3 12 2 10 15 6 13 7 11 5 9 8
65 22 1 14 4 12 3 2 10 15 6 13 7 11 5 9 8
67 22 2 14 4 12 3 2 10 9 6 13 7 11 5 15 8
65 22 3 4 14 12 3 2 10 9 6 13 7 11 5 15 8
70 22 4 4 14 12 3 2 6 9 10 13 7 11 5 15 8
83 22 5 4 5 12 3 2 6 9 10 13 7 11 14 15 8
76 22 6 9 5 12 3 2 6 4 10 13 7 11 14 15 8
61 22 7 9 11 12 3 2 6 4 10 13 7 5 14 15 8
60 22 8 9 11 12 2 3 6 4 10 13 7 5 14 15 8
66 22 9 9 11 12 2 3 7 4 10 13 6 5 14 15 8
66 22 10 9 14 12 2 3 7 4 10 13 6 5 11 15 8
74 22 11 9 14 12 11 3 7 4 10 13 6 5 2 15 8
78 22 12 9 14 7 11 3 12 4 10 13 6 5 2 15 8
73 22 13 9 14 7 11 3 12 4 10 2 6 5 13 15 8
75 22 14 9 14 3 11 7 12 4 10 2 6 5 13 15 8
60 22 15 9 14 3 15 7 12 4 10 2 6 5 13 11 8
62 22 16 9 14 3 15 7 12 6 10 2 4 5 13 11 8
59 22 17 9 14 3 15 2 12 6 10 7 4 5 13 11 8
57 22 18 9 3 14 15 2 12 6 10 7 4 5 13 11 8
57 22 19 9 3 14 15 2 5 6 10 7 4 12 13 11 8
52 22 20 9 3 14 15 2 5 6 4 7 10 12 13 11 8
50 22 21 9 3 14 10 2 5 6 4 7 15 12 13 11 8
46 22 22 9 3 14 10 2 5 6 4 7 15 12 11 13 8
56 22 23 12 3 14 10 2 5 6 4 7 15 9 11 13 8
60 22 24 14 3 12 10 2 5 6 4 7 15 9 11 13 8
65 22 25 14 3 12 10 2 5 6 4 7 13 9 11 15 8
67 22 26 14 3 12 10 2 5 6 4 7 13 9 11 8 15
65 22 27 4 3 12 10 2 5 6 14 7 13 9 11 8 15
70 22 28 4 3 12 14 2 5 6 10 7 13 9 11 8 15
68 22 29 4 3 12 14 2 9 6 10 7 13 5 11 8 15
73 22 30 4 3 12 14 2 9 8 10 7 13 5 11 6 15
68 22 31 4 3 12 8 2 9 14 10 7 13 5 11 6 15
63 22 32 4 3 14 8 2 9 12 10 7 13 5 11 6 15
60 22 33 4 13 14 8 2 9 12 10 7 3 5 11 6 15
55 22 34 4 13 14 8 2 11 12 10 7 3 5 9 6 15
66 22 35 4 13 14 8 2 15 12 10 7 3 5 9 6 11
58 22 36 4 13 8 14 2 15 12 10 7 3 5 9 6 11
53 22 37 3 13 8 14 2 15 12 10 7 4 5 9 6 11
67 22 38 5 13 8 14 2 15 12 10 7 4 3 9 6 11
78 22 39 5 13 8 14 2 15 12 7 10 4 3 9 6 11
92 22 40 5 13 8 14 2 15 12 7 9 4 3 10 6 11
81 22 41 5 13 8 14 2 11 12 7 9 4 3 10 6 15
73 22 42 5 13 8 14 2 11 6 7 9 4 3 10 12 15
83 22 43 5 13 8 14 2 11 6 10 9 4 3 7 12 15
84 22 44 5 13 2 14 8 11 6 10 9 4 3 7 12 15
90 22 45 5 13 2 14 8 15 6 10 9 4 3 7 12 11
72 22 46 12 13 2 14 8 15 6 10 9 4 3 7 5 11
71 22 47 12 13 2 8 14 15 6 10 9 4 3 7 5 11
65 22 48 12 13 2 8 14 15 6 10 9 4 3 11 5 7
66 22 49 12 13 2 8 14 15 6 7 9 4 3 11 5 10
62 22 50 12 13 2 8 14 6 15 7 9 4 3 11 5 10
70 22 51 12 13 5 8 14 6 15 7 9 4 3 11 2 10
68 22 52 12 8 5 13 14 6 15 7 9 4 3 11 2 10
56 22 53 12 8 5 10 14 6 15 7 9 4 3 11 2 13
53 22 54 12 8 5 10 14 6 9 7 15 4 3 11 2 13
56 22 55 12 8 5 10 14 15 9 7 6 4 3 11 2 13
47 22 56 12 8 5 10 14 15 11 7 6 4 3 9 2 13
49 22 57 12 10 5 8 14 15 11 7 6 4 3 9 2 13
48 22 58 12 10 5 8 14 15 11 3 6 4 7 9 2 13
49 22 59 12 10 7 8 14 15 11 3 6 4 5 9 2 13
41 22 60 12 10 7 8 14 15 11 13 6 4 5 9 2 3
50 22 61 2 10 7 8 14 15 11 13 6 4 5 9 12 3
57 22 62 2 10 15 8 14 7 11 13 6 4 5 9 12 3
58 22 63 2 10 15 8 14 3 11 13 6 4 5 9 12 7
61 22 64 2 10 15 8 3 14 11 13 6 4 5 9 12 7
57 22 65 2 10 15 8 3 14 12 13 6 4 5 9 11 7
47 22 66 2 10 15 7 3 14 12 13 6 4 5 9 11 8
37 22 67 2 10 15 7 4 14 12 13 6 3 5 9 11 8
41 22 68 2 7 15 10 4 14 12 13 6 3 5 9 11 8
40 22 69 2 7 15 10 4 14 3 13 6 12 5 9 11 8
58 22 70 2 7 15 10 13 14 3 4 6 12 5 9 11 8
45 22 71 2 7 15 10 13 3 14 4 6 12 5 9 11 8
47 22 72 2 3 15 10 13 7 14 4 6 12 5 9 11 8
39 22 73 2 3 15 10 8 7 14 4 6 12 5 9 11 13
42 22 74 2 3 15 10 7 8 14 4 6 12 5 9 11 13
42 22 75 2 3 15 10 7 8 5 4 6 12 14 9 11 13
39 22 76 2 3 9 10 7 8 5 4 6 12 14 15 11 13
43 22 77 2 3 9 10 4 8 5 7 6 12 14 15 11 13
44 22 78 2 3 9 10 4 6 5 7 8 12 14 15 11 13
51 22 79 2 3 9 13 4 6 5 7 8 12 14 15 11 10
52 22 80 2 3 9 13 8 6 5 7 4 12 14 15 11 10
46 22 81 2 3 9 13 8 6 5 7 4 12 11 15 14 10
59 22 82 2 12 9 13 8 6 5 7 4 3 11 15 14 10
64 22 83 9 12 2 13 8 6 5 7 4 3 11 15 14 10
65 22 84 9 8 2 13 12 6 5 7 4 3 11 15 14 10
76 22 85 9 8 2 7 12 6 5 13 4 3 11 15 14 10
70 22 86 9 13 2 7 12 6 5 8 4 3 11 15 14 10
63 22 87 9 13 2 7 12 6 14 8 4 3 11 15 5 10
70 22 88 9 13 2 7 12 6 5 8 4 3 11 15 14 10
70 22 89 9 13 2 7 12 6 11 8 4 3 5 15 14 10
65 22 90 9 13 15 7 12 6 11 8 4 3 5 2 14 10
54 22 91 9 11 15 7 12 6 13 8 4 3 5 2 14 10
58 22 92 9 6 15 7 12 11 13 8 4 3 5 2 14 10
54 22 93 9 6 15 7 12 11 4 8 13 3 5 2 14 10
60 22 94 6 9 15 7 12 11 4 8 13 3 5 2 14 10
54 22 95 9 6 15 7 5 11 4 8 13 3 12 2 14 10
54 22 96 9 6 15 7 5 11 4 8 12 3 13 2 14 10
58 22 97 9 6 15 14 5 11 4 8 12 3 13 2 7 10
61 22 98 14 6 15 9 5 11 4 8 12 3 13 2 7 10
52 22 99 14 6 15 9 5 11 2 8 12 3 13 4 7 10
56 23 0 14 11 15 9 5 6 2 8 12 3 13 4 7 10
65 23 1 14 6 15 9 5 11 2 8 4 3 13 12 7 10
63 23 2 14 6 15 9 5 7 2 8 4 3 13 12 11 10
57 23 3 14 6 13 9 5 7 2 8 4 3 15 12 11 10
51 23 4 2 6 13 9 5 7 14 8 4 3 15 12 11 10
51 23 5 2 6 13 9 5 7 14 3 4 8 15 12 11 10
67 23 6 2 7 13 9 5 6 14 3 4 8 15 12 11 10
65 23 7 2 10 13 9 5 6 14 3 4 8 15 12 11 7
74 23 8 9 10 13 2 5 6 14 3 4 8 15 12 11 7
72 23 9 9 10 13 2 5 15 14 3 4 8 6 12 11 7
57 23 10 9 10 7 2 5 15 14 3 4 8 6 12 11 13
54 23 11 9 10 7 2 15 5 14 3 4 8 6 12 11 13
53 23 12 9 5 7 2 15 10 14 3 4 8 6 12 11 13
56 23 13 9 6 7 2 15 10 14 3 4 8 5 12 11 13
52 23 14 9 4 7 2 15 10 14 3 6 8 5 12 11 13
50 23 15 9 4 6 2 15 10 14 3 7 8 5 12 11 13
47 23 16 9 4 6 2 10 15 14 3 7 8 5 12 11 13
64 23 17 9 4 6 2 13 15 14 3 7 8 5 12 11 10
60 23 18 9 4 6 2 13 7 14 3 15 8 5 12 11 10
57 23 19 9 4 6 2 8 7 14 3 15 13 5 12 11 10
49 23 20 9 4 6 2 8 7 14 3 15 11 5 12 13 10
51 23 21 9 4 6 10 8 7 14 3 15 11 5 12 13 2
63 23 22 9 4 6 15 8 7 14 3 10 11 5 12 13 2
65 23 23 9 4 7 15 8 6 14 3 10 11 5 12 13 2
69 23 24 9 14 7 15 8 6 4 3 10 11 5 12 13 2
72 23 25 9 14 7 15 8 3 4 6 10 11 5 12 13 2
64 23 26 8 14 7 15 9 3 4 6 10 11 5 12 13 2
61 23 27 8 14 7 15 9 3 4 6 5 11 10 12 13 2
66 23 28 7 14 8 15 9 3 4 6 5 11 10 12 13 2
51 23 29 7 14 10 15 9 3 4 6 5 11 8 12 13 2
58 23 30 7 3 10 15 9 14 4 6 5 11 8 12 13 2
50 23 31 7 3 10 15 9 14 4 6 13 11 8 12 5 2
51 23 32 7 3 10 15 9 14 2 6 13 11 8 12 5 4
52 23 33 7 3 10 15 9 14 2 6 13 8 11 12 5 4
